"Y","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91"
3.09104245335832,-3.23602198370317,0,1.22671229129543,0,-0.715392789507265,1.8570789353487,4.69473514021504,1.12885047172872,0.693147180559945,5.59842195899838,1.23645043346563,3.9355,2.86356421265527,10.4718382790102,0,1.50482304561527,0.511786843278986,3.44874217211585,22.0405380367699,1.27430338752215,0.480453013918201,31.3423284309952,1.52880967441736,15.48816025,8.2,0,-3.96966794231089,2.31502679382824,-6.00954826026047,-15.1922661213997,-3.65298494282783,-2.24303951423385,-18.1166165333653,-4.00118078445411,-12.7353645168638,-9.26655674389812,0,0,0,0,0,0,0,0,0,0,-0.877581127992683,2.27810155589807,5.75908930087834,1.38477474870426,0.850292166069654,6.86765302896152,1.51676894430985,4.82772622239315,3.51276941657793,-1.32854087989429,-3.35857966795622,-0.807571487906601,-0.495872495039875,-4.00507070208657,-0.884547724684448,-2.81542832310584,-2.04857319002463,8.71849373593466,2.09636443220585,1.28722902811421,10.3967114912495,2.2961860545918,7.3085341500648,5.31786477934048,5.29965397767314,3.25414242591575,26.2831083006612,5.80480729912523,18.4761301443163,13.4436755354149,0.782459521752526,6.31978126935174,1.39576765508686,4.44259103148838,3.23253581228138,3.88053039646461,0.857042131858827,2.72788072909366,1.98487146035436,6.92217125792707,22.0325896196381,16.0314407691312,4.86605068090401,3.54065521199429,11.2695569589048
3.13113691056019,-3.16937162996511,2.8,2.71071331852169,0,-0.767870726755882,1.86283905090901,2.10335207481239,1.29907387135862,1.38629436111989,5.59842195899838,1.45098802511446,3.9501,2.85657137141714,10.0449165288277,7.84,7.34796669521089,0.589625453008606,3.47016932959157,4.4240899506176,1.68759292324667,1.92181205567281,31.3423284309952,2.10536624902555,15.60329001,8.16,-8.87424056390231,-8.59125788869124,2.43366769686078,-5.90402923914214,-6.66630439373865,-4.11724787311295,-4.39368201891399,-17.7434797294232,-4.59872028221687,-12.5193348755252,-9.05353626354001,7.58999729186074,-2.15003803491647,5.21594934254522,5.8893858094747,3.63740683980413,3.88162421113569,15.6755814851954,4.06276647032048,11.06028,7.99839983996799,-2.0814774059201,5.04962262556136,5.70158448273419,3.52141684483534,3.75784658807921,15.1757169669612,3.93321256469325,10.7075886794925,7.74334606180822,-1.43041957585074,-1.61510248630968,-0.997520797709719,-1.06449485857071,-4.29886433834217,-1.11417122935872,-3.03316615775841,-2.19347753500013,3.91820638277101,2.41996553758238,2.58244327194909,10.4289590486887,2.70295715558455,7.35840053499567,5.32133270238455,2.73240972265672,2.91586512076224,11.7754524431345,3.05193867315243,8.30845103071644,6.00837532091993,1.80089878254264,7.27276368777512,1.88494063108043,5.13147169925368,3.71089723027906,7.76106079292922,2.01149651726866,5.47600135585968,3.96004878433209,8.12324322204447,22.1143265802395,15.9922918931878,5.73154779800462,4.14485085281105,11.2837425742348
3.2188758248682,-3.54911751173878,2.8,2.71071331852169,0,-0.767870726755882,1.82632191357717,0.448998207173369,1.29907387135862,1.38629436111989,5.59842195899838,1.45098802511446,3.9633,2.49198715887542,12.5962351121309,7.84,7.34796669521089,0.589625453008606,3.33545173201216,0.2015993900449,1.68759292324667,1.92181205567281,31.3423284309952,2.10536624902555,15.70774689,6.21,-9.93752903286858,-9.62064010806888,2.72526344308088,-6.48183108554899,-1.59354739981832,-4.61056582588116,-4.92012159347532,-19.869457412784,-5.14972700925699,-14.0662174342743,-8.84435526459293,7.58999729186074,-2.15003803491647,5.11370135801606,1.25719498008543,3.63740683980413,3.88162421113569,15.6755814851954,4.06276647032048,11.09724,6.97756404485118,-2.0814774059201,4.95063513504165,1.21710542017722,3.52141684483534,3.75784658807921,15.1757169669612,3.93321256469325,10.743370095297,6.75506278114864,-1.40237913506869,-0.344772579654303,-0.997520797709719,-1.06449485857071,-4.29886433834217,-1.11417122935872,-3.04330205135159,-1.913523990752,0.820015264917585,2.37252707861777,2.53181977038171,10.2245207051703,2.64997122660459,7.23826164008038,4.55117075660709,0.583281839225788,0.622443682757382,2.51368142259029,0.651491021906419,1.77951459449021,1.11889776663412,1.80089878254264,7.27276368777512,1.88494063108043,5.14861947435561,3.23727540585626,7.76106079292922,2.01149651726866,5.49430044142646,3.45462774633218,8.12324322204447,22.1882257500983,13.9511956317901,5.75070083993613,3.61584352626724,9.87649270677096
3.02529107579554,-3.1479514865315,2.8,2.71071331852169,0,-0.767870726755882,1.83242145094694,5.25349997825348,1.28509185561073,1.38629436111989,5.59842195899838,1.45098802511446,3.969,3.2542280190546,9.90959856155589,7.84,7.34796669521089,0.589625453008606,3.35776837389051,27.5992620215093,1.65146107735702,1.92181205567281,31.3423284309952,2.10536624902555,15.752961,10.59,-8.81426416228821,-8.53319402060111,2.4172197957552,-5.76837383046065,-16.5377630660362,-4.04540681719932,-4.3639873948576,-17.6235607280595,-4.56763991059846,-12.4942194500435,-10.2441519300954,7.58999729186074,-2.15003803491647,5.13078006265144,14.7097999391097,3.59825719571004,3.88162421113569,15.6755814851954,4.06276647032048,11.1132,9.11183845335287,-2.0814774059201,4.96716923222673,14.2407323599051,3.48351560852776,3.75784658807921,15.1757169669612,3.93321256469325,10.7588211612126,8.82127923275776,-1.4070627912617,-4.03400884631351,-0.986784417115874,-1.06449485857071,-4.29886433834217,-1.11417122935872,-3.04767891449409,-2.49882643402081,9.62662605270098,2.35482988265831,2.54027552464288,10.258668489121,2.65882158228688,7.27288073880842,5.96311722838822,6.75123003550468,7.28289739599626,29.4113096398518,7.62276555838486,20.8511414136881,17.0960868273352,1.78151559295425,7.19448646378107,1.86465289366328,5.10052957491898,4.18198192358729,7.76106079292922,2.01149651726866,5.50220231928485,4.51131795261374,8.12324322204447,22.2201367552646,18.218541601463,5.75897147167928,4.72184588664016,12.9160310076277
3.34638914516716,-2.10340641913367,0,1.06125650212434,0,-0.809680996815897,1.89085037187229,2.53991741626314,1.25139059865509,0.693147180559945,5.62040086571715,1.33943076439442,3.5798,2.57875939164553,4.42431856405272,0,1.12626536330119,0.655583316604784,3.57531512880956,6.4511804814368,1.56597843040234,0.480453013918201,31.5889058913541,1.79407477260622,12.81496804,6.65,0,-2.23225373891568,1.7030882061531,-3.97722680981745,-5.34247859743728,-2.63218301805464,-1.45797022899419,-11.8219872590539,-2.81736726781234,-7.52977429921471,-5.42417905778843,0,0,0,0,0,0,0,0,0,0,-0.859279222517388,2.00667725169369,2.69550387286811,1.32804640951998,0.735606952298396,5.9646869632876,1.42147960785895,3.79908602630472,2.73672517179802,-1.53098561392726,-2.05652286542999,-1.01322718732509,-0.561228100095905,-4.55073177545879,-1.08451163648075,-2.89849603240155,-2.0879724747759,4.80260379106605,2.36619237882446,1.310637604124,10.6273370670126,2.53266315895237,6.76886616122841,4.87604815466209,3.17842877607201,1.76053659593789,14.2753540452154,3.40204352636403,9.09239636673877,6.5498358911926,0.867397865236997,7.03331680403136,1.67615106611257,4.47972806506549,3.22703525889873,3.89576501368852,0.928422657895243,2.48132827696849,1.78745980166158,7.52813782777057,20.1199110190943,14.4936615172807,4.79489425037914,3.45406966314105,9.23144287021265
3.06339092202781,-2.1624753850094,0,1.06125650212434,0,-0.809680996815897,1.81856367198011,4.04131868695078,1.25139059865509,0.693147180559945,5.62040086571715,1.33943076439442,3.9183,3.36749164809655,4.67629979077156,0,1.12626536330119,0.655583316604784,3.30717382904577,16.3322567294976,1.56597843040234,0.480453013918201,31.5889058913541,1.79407477260622,15.35307489,11.34,0,-2.29494106302506,1.75091522532425,-3.93259917672929,-8.73925218350958,-2.70610136662381,-1.49891371614955,-12.1539785259989,-2.89648605792725,-8.47322730108233,-7.28211779823352,0,0,0,0,0,0,0,0,0,0,-0.859279222517388,1.929962521416,4.28887573368312,1.32804640951998,0.735606952298396,5.9646869632876,1.42147960785895,4.1583213522738,3.57377240739187,-1.47245644670203,-3.27217894290102,-1.01322718732509,-0.561228100095905,-4.55073177545879,-1.08451163648075,-3.17257304982373,-2.72659399440002,7.34939535098303,2.27573348217158,1.26053228190175,10.2210568363587,2.43584012926023,7.12567803591965,6.1239979769248,5.05726821101934,2.80122865360415,22.7138310467771,5.41306657802393,15.8350990110792,13.6091069256033,0.867397865236997,7.03331680403136,1.67615106611257,4.90332378271024,4.21404738947755,3.89576501368852,0.928422657895243,2.71595859758803,2.33416734143729,7.52813782777057,22.0224167121395,18.9266529742571,5.24829156412665,4.51052191230178,13.1948425247367
3.65583960003574,-2.11337067994292,0,1.06125650212434,0,-0.809680996815897,2.08802955886637,5.03540005957819,1.25139059865509,0.693147180559945,5.62040086571715,1.33943076439442,3.969,2.05182845286832,4.4663356308424,0,1.12626536330119,0.655583316604784,4.35986743869969,25.35525376,1.56597843040234,0.480453013918201,31.5889058913541,1.79407477260622,15.752961,4.21,0,-2.24282837548836,1.71115607877767,-4.41278044856234,-10.6416668476954,-2.64465220035388,-1.46487692828049,-11.8779903991324,-2.8307137052847,-8.38796822869345,-4.33627409256455,0,0,0,0,0,0,0,0,0,0,-0.859279222517388,2.21593494597475,5.34385105402464,1.32804640951998,0.735606952298396,5.9646869632876,1.42147960785895,4.21212705693151,2.17751628685023,-1.69063785460398,-4.07706773960609,-1.01322718732509,-0.561228100095905,-4.55073177545879,-1.08451163648075,-3.21362387636229,-1.66132650701364,10.5140641651167,2.61294055967931,1.44731180165405,11.7355631402955,2.79677102811052,8.28738931914062,4.2842784593121,6.30125229502342,3.490273354288,28.3009668540854,6.74456975083251,19.9855028364658,10.3317771138174,0.867397865236997,7.03331680403136,1.67615106611257,4.96676928606205,2.56763883597243,3.89576501368852,0.928422657895243,2.75110115964242,1.42221910709835,7.52813782777057,22.3073710360314,11.5320984128042,5.31620070388144,2.74828215303163,8.14370712943436
3.7796338173824,-2.50262265559378,0,1.06125650212434,0,-0.809680996815897,2.05668455455722,0.827115035097839,1.25139059865509,0.693147180559945,5.62040086571715,1.33943076439442,3.9353,1.88944436276912,6.26312015629127,0,1.12626536330119,0.655583316604784,4.22995135695423,0.6841192812849,1.56597843040234,0.480453013918201,31.5889058913541,1.79407477260622,15.48658609,3.57,0,-2.65592456561258,2.02632600643522,-5.1471053616447,-2.0699568256181,-3.13175846319129,-1.73468583773027,-14.0657425400626,-3.35208977657277,-9.8485709365582,-4.72856626874995,0,0,0,0,0,0,0,0,0,0,-0.859279222517388,2.18266985634255,0.877781209002384,1.32804640951998,0.735606952298396,5.9646869632876,1.42147960785895,4.17636271280992,2.00518511539091,-1.66525840026975,-0.669699326099434,-1.01322718732509,-0.561228100095905,-4.55073177545879,-1.08451163648075,-3.1863376267696,-1.52984719507508,1.70111471752778,2.57371571597203,1.42558510029252,11.5593916509405,2.75478656502877,8.09367072754903,3.88599103760245,1.03504397892771,0.573312454576807,4.64871805931157,1.10786332370321,3.25494579762053,1.56278784042719,0.867397865236997,7.03331680403136,1.67615106611257,4.92459742288737,2.36443291225113,3.89576501368852,0.928422657895243,2.72774209965755,1.3096630328783,7.52813782777057,22.1179635268567,10.6194347322319,5.27106188712135,2.53077990710456,7.43553040080531
3.50254987592244,-2.6794627442503,0,1.06125650212434,0,-0.809680996815897,2.00363982826355,3.08816177750818,1.25139059865509,0.693147180559945,5.62040086571715,1.33943076439442,3.969,2.48797106092495,7.17952059782533,0,1.12626536330119,0.655583316604784,4.014572561404,9.5367431640625,1.56597843040234,0.480453013918201,31.5889058913541,1.79407477260622,15.752961,6.19,0,-2.84359725953556,2.16951006569564,-5.36867827272826,-8.27461443105095,-3.35305448760139,-1.85726204659251,-15.0596547274412,-3.58895483169754,-10.6347876319294,-6.66642576652128,0,0,0,0,0,0,0,0,0,0,-0.859279222517388,2.12637579565999,3.27733176599242,1.32804640951998,0.735606952298396,5.9646869632876,1.42147960785895,4.21212705693151,2.64037546550379,-1.62230909340847,-2.50042590634158,-1.01322718732509,-0.561228100095905,-4.55073177545879,-1.08451163648075,-3.21362387636229,-2.01446288865881,6.18756393353657,2.50733604417991,1.3888172978185,11.2612590253578,2.68373682674215,7.95244647837804,4.98499790923635,3.86449661549973,2.14055062919279,17.3567071277816,4.13637889022141,12.25691409493,7.6832571338949,0.867397865236997,7.03331680403136,1.67615106611257,4.96676928606205,3.11342359536741,3.89576501368852,0.928422657895243,2.75110115964242,1.72453012619486,7.52813782777057,22.3073710360314,13.9833947047018,5.31620070388144,3.33246497992589,9.87475714081111
3.31418600467253,-1.90609345968499,0,2.14710019015365,0,-0.653926467406664,1.90612927904347,5.70646224559489,1.02165924749998,1.6094379124341,5.95064255258773,4.27269476639549,3.9476,3.06920185064456,3.63319227705389,0,4.61003922655784,0.427619824774959,3.63332882842677,32.5637113603999,1.04378761800223,2.59029039398023,35.4101467886678,18.2559205667834,15.58354576,9.42,0,-4.09257362974027,1.24644496263875,-3.63326055209882,-10.8770503642677,-1.9473780096864,-3.0677390786597,-11.3424808504107,-8.14415554945673,-7.52449454145246,-5.85018557396666,0,0,0,0,0,0,0,0,0,0,-1.40404564251535,4.09265053749167,12.2523461726214,2.19360476457945,3.45562444782775,12.7766257561975,9.17390374539626,8.47589271065055,6.58988387713887,-1.24646838586531,-3.73160669765137,-0.668090022611013,-1.05245404858839,-3.89128266321347,-2.79402819489594,-2.58144012273455,-2.00703232394999,10.8772547660846,1.94741460486523,3.06779672769324,11.3426939986094,8.14430859464223,7.524635941952,5.850295510808,5.83005992372153,9.18419668393425,33.9571170633723,24.3819713713867,22.5268303607104,17.5142844848132,1.64429712651536,6.07952899241815,4.36523811983272,4.03310204543093,3.13567845315507,9.57718972747832,6.87663694529566,6.35341710312485,4.93968981934026,25.4252792911319,23.4907565405953,18.2637231349265,16.8668898598228,13.1137626842604,12.1159812256045
3.27714473299218,-2.16875374536053,0,2.14710019015365,0,-0.653926467406664,1.91412458370171,4.29263363955967,1.04945705786996,1.6094379124341,5.95064255258773,4.27269476639549,3.9558,2.76947648482525,4.70349280801531,0,4.61003922655784,0.427619824774959,3.66387292193123,18.4267035634793,1.10136011631308,2.59029039398023,35.4101467886678,18.2559205667834,15.64835364,7.67,0,-4.65653157906003,1.41820547537858,-4.15126485998973,-9.30966528325562,-2.27601392485052,-3.49047450051668,-12.9054783232263,-9.26642277740253,-8.57915606589716,-6.00631249915265,0,0,0,0,0,0,0,0,0,0,-1.40404564251535,4.10981725764371,9.21671450375852,2.25328944851069,3.45562444782775,12.7766257561975,9.17390374539626,8.49349893220981,5.94634348719435,-1.25169672719631,-2.80706675178827,-0.686267746547897,-1.05245404858839,-3.89128266321347,-2.79402819489594,-2.58680231976728,-1.8110339742876,8.21663557830609,2.00879155400816,3.08066467413166,11.3902711987296,8.17847009101122,7.5718940282072,5.30112302358779,4.50493466988593,6.90872732369731,25.5439283982333,18.3411132857998,16.9808001513701,11.8883479227303,1.68903597640747,6.24494382567453,4.4840096787178,4.151442229522,2.90644664360475,9.57718972747832,6.87663694529566,6.36661449400681,4.45730045227247,25.4252792911319,23.5395518095265,16.4801646189922,16.9019259569073,11.8331276823682,10.9554950786717
2.92316158071916,-1.47508185993502,0,2.14710019015365,0,-0.653926467406664,1.8570789353487,6.73976380141785,0.99868145004306,1.6094379124341,5.95064255258773,4.27269476639549,0.708,3.26036807738022,2.17586649350936,0,4.61003922655784,0.427619824774959,3.44874217211585,45.4244160989024,0.997364638660109,2.59029039398023,35.4101467886678,18.2559205667834,0.501264,10.63,0,-3.16714854195869,0.96459506980296,-2.73934345000031,-9.94170332371818,-1.47313689081212,-2.37405266932323,-8.77768488427959,-6.30257454294929,-1.044357956834,-4.80930980765479,0,0,0,0,0,0,0,0,0,0,-1.40404564251535,3.98733453521753,14.470948139615,2.14426913129038,3.45562444782775,12.7766257561975,9.17390374539626,1.52014693462878,7.00033691891397,-1.2143930678879,-4.40730993381648,-0.653064232691223,-1.05245404858839,-3.89128266321347,-2.79402819489594,-0.462979938923918,-2.1320409792867,12.5162733848388,1.85463028399846,2.98885324493295,11.0508129362003,7.93473144784769,1.31481188622688,6.05476087798614,6.73087708614771,10.8472313828529,40.1059252711075,28.7969535210598,4.77175277140384,21.9741107472255,1.60731578814396,5.94279633310625,4.26706100489524,0.707066466630487,3.25606911919218,9.57718972747832,6.87663694529566,1.13948204200334,5.24735999222561,25.4252792911319,4.21305492723211,19.4012850183574,3.02506789460801,13.9305576207454,2.3083405987852
2.96010509591084,-1.55301032113546,0,2.14710019015365,0,-0.653926467406664,1.81433602340696,7.14132143871584,0.99868145004306,1.6094379124341,5.95064255258773,4.27269476639549,3.9447,3.66606055596467,2.41184105755326,0,4.61003922655784,0.427619824774959,3.29181520583218,50.9984718910624,0.997364638660109,2.59029039398023,35.4101467886678,18.2559205667834,15.56065809,13.44,0,-3.33446875582052,1.0155545531462,-2.81768257035887,-11.0905459008716,-1.5509625994434,-2.49947368923686,-9.24140930155658,-6.63553907127364,-6.12615981378304,-5.69342988132073,0,0,0,0,0,0,0,0,0,0,-1.40404564251535,3.8955612208597,15.3331326190151,2.14426913129038,3.45562444782775,12.7766257561975,9.17390374539626,8.46966612009911,7.87139931682654,-1.18644234647517,-4.66989910103492,-0.653064232691223,-1.05245404858839,-3.89128266321347,-2.79402819489594,-2.57954373597907,-2.39733402866089,12.9567567409906,1.81194373072142,2.92006118196608,10.7964651455783,7.75210403169372,7.15701131153343,6.65146573067805,7.13190524964032,11.4935134683477,42.4954512349295,30.512686736349,28.1703706793024,26.180516843941,1.60731578814396,5.94279633310625,4.26706100489524,3.93949871598486,3.66122667197647,9.57718972747832,6.87663694529566,6.3487497331788,5.90029684804878,25.4252792911319,23.4734996771928,21.8154159446868,16.8544990450003,15.6639577507592,14.4615090751138
3.00071981506503,-1.96897408865386,0,2.14710019015365,0,-0.653926467406664,1.81921249600936,7.68433471420916,0.884180677955921,1.6094379124341,5.95064255258773,4.27269476639549,3.9269,3.51140997321589,3.87685896179032,0,4.61003922655784,0.427619824774959,3.30953410563659,59.049,0.781775471270593,2.59029039398023,35.4101467886678,18.2559205667834,15.42054361,12.33,0,-4.22758464015632,1.28756427020868,-3.58198226639774,-15.1302559408212,-1.74092884458362,-3.16894154687991,-11.7166609968863,-8.41282528375969,-7.73196434873486,-6.91387525190284,0,0,0,0,0,0,0,0,0,0,-1.40404564251535,3.90603149611158,16.4990365260828,1.89842450176934,3.45562444782775,12.7766257561975,9.17390374539626,8.43144773671437,7.53934902119926,-1.18963120097746,-5.02498985403319,-0.578189147284945,-1.05245404858839,-3.89128266321347,-2.79402819489594,-2.56790384485923,-2.29620391940159,13.9794377356078,1.60851253806744,2.92790956185133,10.8254832909526,7.77293971066045,7.14386555057914,6.38800090188622,6.79434027724968,12.3674596208817,45.7267291387001,32.8328167166327,30.175613989228,26.9828495530031,1.42303390454395,5.26144316642037,3.77783415525028,3.47208910426511,3.10472085069921,9.57718972747832,6.87663694529566,6.32010173833747,5.65139633699286,25.4252792911319,23.3675782397567,20.8951456061994,16.7784450781584,15.0031830152284,13.7889558238215
2.9704144655697,-2.02026738304142,0,2.14710019015365,0,-0.653926467406664,1.7666125868061,9.19530597897431,0.745217672850947,1.6094379124341,5.95064255258773,4.27269476639549,3.9405,4.05832477754061,4.08148029898101,0,4.61003922655784,0.427619824774959,3.12092003186174,84.5536520469607,0.555349379929382,2.59029039398023,35.4101467886678,18.2559205667834,15.52754025,16.47,0,-4.33771648228944,1.32110631300918,-3.56902978759478,-18.5769767464075,-1.5055389577268,-3.25149491952088,-12.0218890571313,-8.63198587424056,-7.9608636228747,-8.19890117785409,0,0,0,0,0,0,0,0,0,0,-1.40404564251535,3.79309422105921,19.7432432159767,1.60005700708413,3.45562444782775,12.7766257561975,9.17390374539626,8.46064829930046,8.7136299015627,-1.15523472816626,-6.01305395555405,-0.487317560256435,-1.05245404858839,-3.89128266321347,-2.79402819489594,-2.57679724481596,-2.65384598536606,16.2445432819894,1.31651092076883,2.84325327378901,10.5124800329855,7.54819635389481,6.96133689830943,7.1694876333503,6.85250452280364,14.7992740589932,54.7179790425489,39.2887357317687,36.2341032101483,37.3175380915387,1.19938157570223,4.43452399500725,3.18408765061567,2.93653023986916,3.02433534639215,9.57718972747832,6.87663694529566,6.34199009394657,6.53162175794454,25.4252792911319,23.4485069784719,24.1496401134542,16.8365537269814,17.3399830373309,15.9918287858988
2.9704144655697,-1.7649228152745,0,2.14710019015365,0,-0.653926467406664,1.76404563066054,8.09634075876627,0.793444901875309,1.6094379124341,5.95064255258773,4.27269476639549,3.9567,4.31972221329104,3.11495254387645,0,4.61003922655784,0.427619824774959,3.11185698705254,65.5507336820599,0.629554812311919,2.59029039398023,35.4101467886678,18.2559205667834,15.65547489,18.66,0,-3.78946611228239,1.15412974183787,-3.11340438073807,-14.2894165253834,-1.40036900998297,-2.8405336914227,-10.5024248066053,-7.54097647591533,-6.9832701031966,-7.62397628988539,0,0,0,0,0,0,0,0,0,0,-1.40404564251535,3.78758270903096,17.3836547826958,1.70360569969292,3.45562444782775,12.7766257561975,9.17390374539626,8.49543132238095,9.27487638556813,-1.15355612760201,-5.29441151130061,-0.518854621765148,-1.05245404858839,-3.89128266321347,-2.79402819489594,-2.58739085358795,-2.8247806871155,14.2823145398405,1.39967301232302,2.83912191724879,10.4972049945151,7.53722853380611,6.97979934683456,7.62018709602332,6.42400029888837,13.0305577691439,48.1784298393649,34.5931927869351,32.0347914802105,34.9739430220162,1.27700030650568,4.72150699623301,3.39014787966581,3.13942344325004,3.4274615676533,9.57718972747832,6.87663694529566,6.368062988128,6.95232470125433,25.4252792911319,23.5449073878239,25.7051228177681,16.905771382197,18.4568544930109,17.0918448813286
3.01553490085017,-2.03126108715508,0,2.14710019015365,0,-0.653926467406664,1.81270523374352,6.70037310802937,0.752547523841393,1.6094379124341,5.95064255258773,4.27269476639549,3.8769,3.75366487582469,4.12602160419045,0,4.61003922655784,0.427619824774959,3.28590026444114,44.8949997868032,0.566327775639812,2.59029039398023,35.4101467886678,18.2559205667834,15.03035361,14.09,0,-4.36132106648239,1.32829538710394,-3.68207760378557,-13.6102071637604,-1.52862050141393,-3.2691886037195,-12.0873086606406,-8.67895861627033,-7.87499610879154,-7.62467339648351,0,0,0,0,0,0,0,0,0,0,-1.40404564251535,3.89205975206322,14.3863723743503,1.61579493153951,3.45562444782775,12.7766257561975,9.17390374539626,8.32409272720669,8.05949456865627,-1.18537592995147,-4.38155131684026,-0.492110743821234,-1.05245404858839,-3.89128266321347,-2.79402819489594,-2.5352075214889,-2.45462081207651,12.1458014009592,1.36414683510802,2.91743652725453,10.7867608992127,7.74513616523364,7.02767692070024,6.80428796612663,5.04234919126096,10.7838345075164,39.8715253348541,28.6286491115742,25.9766765025191,25.1509551905302,1.21117851577874,4.47814131821512,3.215405866581,2.9175514951807,2.82481120763228,9.57718972747832,6.87663694529566,6.23962984271576,6.0412905617245,25.4252792911319,23.0700461121274,22.3367179382363,16.5648103398387,16.0382642697387,14.5525833570847
2.98568193770049,-2.05556877726828,0,2.14710019015365,0,-0.653926467406664,1.86779415550405,9.29069225566024,0.889083961435939,1.6094379124341,5.95064255258773,4.27269476639549,3.9524,3.5028559776274,4.22536299808021,0,4.61003922655784,0.427619824774959,3.4886550073351,86.3169625893851,0.790470290482622,2.59029039398023,35.4101467886678,18.2559205667834,15.62146576,12.27,0,-4.41351211254663,1.34419082903048,-3.8393793484183,-19.0976569199434,-1.82757323149771,-3.30831032175138,-12.2319550357833,-8.78281795660015,-8.12443003527515,-7.20036137887844,0,0,0,0,0,0,0,0,0,0,-1.40404564251535,4.01034118645063,19.9480471087871,1.90895234266167,3.45562444782775,12.7766257561975,9.17390374539626,8.48619879156329,7.52098273564464,-1.22140003395158,-6.07542956650635,-0.581395534129726,-1.05245404858839,-3.89128266321347,-2.79402819489594,-2.5845789697781,-2.2906102352842,17.353100695709,1.66062582692244,3.00609872649106,11.1145753812171,7.98051431292625,7.38226962021422,6.54261392258489,8.2602054751446,14.9527923490175,55.2855886795291,39.6962921769506,36.7205320712715,32.543956904036,1.4309254348721,5.29062085374396,3.7987843889135,3.5140154491794,3.11433306892853,9.57718972747832,6.87663694529566,6.36114240510454,5.63762921218995,25.4252792911319,23.5193196248477,20.8442438360559,16.8873987947015,14.9666344030457,13.8446879659745
2.96527306606928,-1.3332086740283,0,2.14710019015365,0,-0.653926467406664,1.82921580627201,7.94304633223823,0.934169941961392,1.6094379124341,5.95064255258773,4.27269476639549,3.9123,3.94334883062607,1.7774453685043,0,4.61003922655784,0.427619824774959,3.34603046591535,63.0919850360832,0.87267348046415,2.59029039398023,35.4101467886678,18.2559205667834,15.30609129,15.55,0,-2.86253259752066,0.87182043852325,-2.43872637959151,-10.5897382683487,-1.24544346963944,-2.14571658516714,-7.93344826715187,-5.69639372403379,-5.21591229540092,-5.25730686571004,0,0,0,0,0,0,0,0,0,0,-1.40404564251535,3.92750960547869,17.054516290348,2.00575646002113,3.45562444782775,12.7766257561975,9.17390374539626,8.40010007393813,8.46676502407941,-1.19617263031989,-5.194168228488,-0.610878450104301,-1.05245404858839,-3.89128266321347,-2.79402819489594,-2.55835651843509,-2.57866017056351,14.5295459008811,1.70879842357998,2.94400926863788,10.8850094146683,7.81568080206631,7.15644099887798,7.21323601062545,7.42015513118363,12.7838399073248,47.2662295017927,33.9382124929912,31.0755801656156,31.3222024658403,1.50348852124903,5.55891140798387,3.99142302194242,3.65475306393555,3.68375794823948,9.57718972747832,6.87663694529566,6.29660394481593,6.34657510996227,25.4252792911319,23.280698858489,23.4654593512205,16.7160637345691,16.8487259106878,15.4275636300584
3.07731226054641,-2.22627241014488,0,2.14710019015365,0,-0.653926467406664,1.82374251508111,2.18271608681074,1.02165924749998,1.6094379124341,5.95064255258773,4.27269476639549,3.9349,3.60555127546399,4.9562888441723,0,4.61003922655784,0.427619824774959,3.32603676131436,4.7642495156224,1.04378761800223,2.59029039398023,35.4101467886678,18.2559205667834,15.48343801,13,0,-4.7800299151559,1.45581845265096,-4.0601476445333,-4.85932060324616,-2.27449179527859,-3.58304722029321,-13.2477513374602,-9.51218247539671,-8.7601593066791,-8.02693932792817,0,0,0,0,0,0,0,0,0,0,-1.40404564251535,3.91575790092194,4.68651012504278,2.19360476457945,3.45562444782775,12.7766257561975,9.17390374539626,8.4486245382356,7.74147982915747,-1.19259350034633,-1.42733581999985,-0.668090022611013,-1.05245404858839,-3.89128266321347,-2.79402819489594,-2.57313525659848,-2.35776540861776,3.98071212586821,1.86324340559149,2.93520034628945,10.852439815205,7.79229509943998,7.17624442259264,6.57559715136858,2.22999207475717,3.51294602219301,12.9885632263938,9.3260796006435,8.58876952999159,7.86989477077624,1.64429712651536,6.07952899241815,4.36523811983272,4.02012697298768,3.68364480291314,9.57718972747832,6.87663694529566,6.33297724163694,5.80291091795687,25.4252792911319,23.4151833801774,21.455346845313,16.8126266362896,15.4054200646456,14.1874837138233
